page,candidate,office,district,party,county,precinct,votes
2,Tate Reeves,Governor,,R,Neshoba,Arlington,96
2,Bill Waller Jr.,Governor,,R,Neshoba,Arlington,61
2,Tate Reeves,Governor,,R,Neshoba,Bogue Chitto,3
2,Bill Waller Jr.,Governor,,R,Neshoba,Bogue Chitto,5
2,Tate Reeves,Governor,,R,Neshoba,Burnside,38
2,Bill Waller Jr.,Governor,,R,Neshoba,Burnside,30
2,Tate Reeves,Governor,,R,Neshoba,Center,72
2,Bill Waller Jr.,Governor,,R,Neshoba,Center,79
2,Tate Reeves,Governor,,R,Neshoba,County Line,107
2,Bill Waller Jr.,Governor,,R,Neshoba,County Line,94
2,Tate Reeves,Governor,,R,Neshoba,Deemer,66
2,Bill Waller Jr.,Governor,,R,Neshoba,Deemer,44
2,Tate Reeves,Governor,,R,Neshoba,Dixon,116
2,Bill Waller Jr.,Governor,,R,Neshoba,Dixon,79
2,Tate Reeves,Governor,,R,Neshoba,East Neshoba,29
2,Bill Waller Jr.,Governor,,R,Neshoba,East Neshoba,24
2,Tate Reeves,Governor,,R,Neshoba,Fairview,43
2,Bill Waller Jr.,Governor,,R,Neshoba,Fairview,44
2,Tate Reeves,Governor,,R,Neshoba,Forestdale,64
2,Bill Waller Jr.,Governor,,R,Neshoba,Forestdale,74
2,Tate Reeves,Governor,,R,Neshoba,Fork,73
2,Bill Waller Jr.,Governor,,R,Neshoba,Fork,72
3,Tate Reeves,Governor,,R,Neshoba,Fusky,99
3,Bill Waller Jr.,Governor,,R,Neshoba,Fusky,65
3,Tate Reeves,Governor,,R,Neshoba,Hays,93
3,Bill Waller Jr.,Governor,,R,Neshoba,Hays,51
3,Tate Reeves,Governor,,R,Neshoba,Herbert,93
3,Bill Waller Jr.,Governor,,R,Neshoba,Herbert,64
3,Tate Reeves,Governor,,R,Neshoba,Hope,49
3,Bill Waller Jr.,Governor,,R,Neshoba,Hope,59
3,Tate Reeves,Governor,,R,Neshoba,House,118
3,Bill Waller Jr.,Governor,,R,Neshoba,House,110
3,Tate Reeves,Governor,,R,Neshoba,Mcdonald,189
3,Bill Waller Jr.,Governor,,R,Neshoba,Mcdonald,177
3,Tate Reeves,Governor,,R,Neshoba,Neshoba,83
3,Bill Waller Jr.,Governor,,R,Neshoba,Neshoba,86
3,Tate Reeves,Governor,,R,Neshoba,North Bend,120
3,Bill Waller Jr.,Governor,,R,Neshoba,North Bend,121
3,Tate Reeves,Governor,,R,Neshoba,Northeast Philadelphia,316
3,Bill Waller Jr.,Governor,,R,Neshoba,Northeast Philadelphia,343
3,Tate Reeves,Governor,,R,Neshoba,Northwest Philadelphia,37
3,Bill Waller Jr.,Governor,,R,Neshoba,Northwest Philadelphia,36
3,Tate Reeves,Governor,,R,Neshoba,Pearl River,23
3,Bill Waller Jr.,Governor,,R,Neshoba,Pearl River,12
4,Tate Reeves,Governor,,R,Neshoba,South Philadelphia,26
4,Bill Waller Jr.,Governor,,R,Neshoba,South Philadelphia,39
4,Tate Reeves,Governor,,R,Neshoba,Southeast Philadelphia,215
4,Bill Waller Jr.,Governor,,R,Neshoba,Southeast Philadelphia,292
4,Tate Reeves,Governor,,R,Neshoba,Tucker-District One,3
4,Bill Waller Jr.,Governor,,R,Neshoba,Tucker-District One,6
4,Tate Reeves,Governor,,R,Neshoba,Tucker - District Three,124
4,Bill Waller Jr.,Governor,,R,Neshoba,Tucker - District Three,129
4,Tate Reeves,Governor,,R,Neshoba,Zephyrhill,48
4,Bill Waller Jr.,Governor,,R,Neshoba,Zephyrhill,73
4,Tate Reeves,Governor,,R,Neshoba,TOTAL,2343
4,Bill Waller Jr.,Governor,,R,Neshoba,TOTAL,2299
